id,dim1,dim2,label,p_x,p_x_0,p_x_1,p_x_2,p_x_3,p_x_4,p_x_5,p_x_6,p_x_7,p_x_8,p_x_9
6.289000000000000000e+03,-7.741249084472656250e+00,7.389777183532714844e+00,3.000000000000000000e+00,1.042176317423582077e-02,1.049993879860267043e-04,2.909434260800480843e-04,7.154736522352322936e-05,9.953856468200683594e-01,3.099041350651532412e-04,3.153533543809317052e-05,6.620524800382554531e-05,3.896815906045958400e-05,2.029703930020332336e-03,1.670548343099653721e-03
6.290000000000000000e+03,-7.721940994262695312e+00,7.424247264862060547e+00,3.000000000000000000e+00,1.039533689618110657e-02,1.058584603015333414e-04,2.914498036261647940e-04,7.187313167378306389e-05,9.953836798667907715e-01,3.084352065343409777e-04,3.157907849526964128e-05,6.593268335564061999e-05,3.892870881827548146e-05,2.054136013612151146e-03,1.648111152462661266e-03
6.291000000000000000e+03,1.044017601013183594e+01,-7.219836235046386719e+00,5.000000000000000000e+00,1.032958552241325378e-02,1.033233711495995522e-04,7.948002312332391739e-04,1.017240690998733044e-03,3.222816667403094471e-05,2.874417405109852552e-04,9.955131411552429199e-01,1.131376484408974648e-04,1.987098949030041695e-03,8.935861842473968863e-05,6.225259858183562756e-05
6.292000000000000000e+03,3.599550485610961914e+00,-1.160847377777099609e+01,7.000000000000000000e+00,1.050776708871126175e-02,3.659540743683464825e-05,4.534430627245455980e-04,1.504026440670713782e-04,3.907088103005662560e-05,1.125265378504991531e-03,2.036346355453133583e-03,1.102541922591626644e-03,9.948489665985107422e-01,6.363242573570460081e-05,1.436936581740155816e-04
6.293000000000000000e+03,9.246912956237792969e+00,1.014657402038574219e+01,0.000000000000000000e+00,1.018374972045421600e-02,9.956309795379638672e-01,4.991628229618072510e-04,2.314201323315501213e-03,1.088859789888374507e-04,7.250525231938809156e-05,1.013324726955033839e-04,1.880139461718499660e-05,3.736852886504493654e-05,1.165931811556220055e-03,5.079886977910064161e-05
6.294000000000000000e+03,-5.896216869354248047e+00,-1.186073970794677734e+01,6.000000000000000000e+00,1.027871388942003250e-02,1.868997605924960226e-05,1.717332343105226755e-04,4.160948083153925836e-05,6.793354987166821957e-05,2.184731885790824890e-03,1.140874883276410401e-04,9.956465363502502441e-01,1.095512765459716320e-03,5.401050293585285544e-05,6.051576929166913033e-04
6.295000000000000000e+03,-2.646758317947387695e+00,-4.629939079284667969e+00,4.000000000000000000e+00,1.068036537617444992e-02,7.092972373357042670e-05,2.341545652598142624e-03,1.779117010300979018e-04,3.147435490973293781e-04,9.889020919799804688e-01,2.879052481148391962e-04,2.232256811112165451e-03,1.142555731348693371e-03,3.560802142601460218e-04,4.173933528363704681e-03
6.296000000000000000e+03,2.463231980800628662e-01,7.619001865386962891e+00,8.000000000000000000e+00,1.047191862016916275e-02,1.173385651782155037e-03,1.979371765628457069e-03,5.058746901340782642e-04,2.187480917200446129e-03,3.559812612365931273e-04,8.769825944909825921e-05,5.340956704458221793e-05,6.398500408977270126e-05,9.931797981262207031e-01,4.129791050218045712e-04
6.297000000000000000e+03,2.526233494281768799e-01,7.609399318695068359e+00,8.000000000000000000e+00,1.048769708722829819e-02,1.173413475044071674e-03,1.987000228837132454e-03,5.068259197287261486e-04,2.177961636334657669e-03,3.563218342605978251e-04,8.778918709140270948e-05,5.340546340448781848e-05,6.402646249625831842e-05,9.931805729866027832e-01,4.126886487938463688e-04
6.298000000000000000e+03,-5.895091533660888672e+00,-1.188727569580078125e+01,6.000000000000000000e+00,1.023388002067804337e-02,1.871221866167616099e-05,1.715740072540938854e-04,4.166539292782545090e-05,6.785892765037715435e-05,2.169383456930518150e-03,1.144186026067472994e-04,9.956599473953247070e-01,1.100367284379899502e-03,5.398388384492136538e-05,6.022158777341246605e-04
6.299000000000000000e+03,-7.758039951324462891e+00,7.391177654266357422e+00,3.000000000000000000e+00,1.039111707359552383e-02,1.049107522703707218e-04,2.905177243519574404e-04,7.150961755542084575e-05,9.953913688659667969e-01,3.100851026829332113e-04,3.155289959977380931e-05,6.635789031861349940e-05,3.901387390214949846e-05,2.019535750150680542e-03,1.675103325396776199e-03
6.300000000000000000e+03,-2.657048702239990234e+00,-4.636165142059326172e+00,4.000000000000000000e+00,1.067985035479068756e-02,7.076386100379750133e-05,2.327872440218925476e-03,1.773567346390336752e-04,3.145878145005553961e-04,9.888958334922790527e-01,2.871585311368107796e-04,2.243163296952843666e-03,1.141525688581168652e-03,3.551520640030503273e-04,4.186660517007112503e-03
6.301000000000000000e+03,-5.898438453674316406e+00,-1.186594200134277344e+01,6.000000000000000000e+00,1.026677712798118591e-02,1.869613879534881562e-05,1.716879778541624546e-04,4.161913602729327977e-05,6.794264481868594885e-05,2.181324874982237816e-03,1.141242537414655089e-04,9.956500530242919922e-01,1.095707411877810955e-03,5.401391899795271456e-05,6.048723007552325726e-04
6.302000000000000000e+03,-8.383109092712402344e+00,-1.023413300514221191e+00,9.000000000000000000e+00,1.040370389819145203e-02,4.934865501127205789e-05,4.581361718010157347e-04,6.743599078617990017e-05,1.763293286785483360e-03,3.899352857843041420e-03,6.088161899242550135e-05,5.929624312557280064e-04,1.420837215846404433e-04,4.054654855281114578e-04,9.925610423088073730e-01
6.303000000000000000e+03,-8.381582260131835938e+00,-1.032453775405883789e+00,9.000000000000000000e+00,1.041163224726915359e-02,4.927802001475356519e-05,4.578779335133731365e-04,6.738288357155397534e-05,1.754796947352588177e-03,3.909579943865537643e-03,6.088799273129552603e-05,5.944317090325057507e-04,1.422266795998439193e-04,4.044713568873703480e-04,9.925590753555297852e-01
6.304000000000000000e+03,2.242041379213333130e-01,7.614942550659179688e+00,8.000000000000000000e+00,1.046088244765996933e-02,1.163669978268444538e-03,1.976988511160016060e-03,5.033361376263201237e-04,2.213553991168737411e-03,3.573603753466159105e-04,8.761520439293235540e-05,5.357535337680019438e-05,6.405512976925820112e-05,9.931640028953552246e-01,4.158750234637409449e-04
6.305000000000000000e+03,1.063614082336425781e+01,2.421502590179443359e+00,2.000000000000000000e+00,1.051551941782236099e-02,2.375270472839474678e-03,2.426328370347619057e-03,9.932023286819458008e-01,7.113480387488380075e-05,1.760003215167671442e-04,9.943837067112326622e-04,4.076929326402023435e-05,1.507193373981863260e-04,4.955851472914218903e-04,6.738789670635014772e-05
6.306000000000000000e+03,3.585942745208740234e+00,-1.161168003082275391e+01,7.000000000000000000e+00,1.050793472677469254e-02,3.655229738797061145e-05,4.529973375611007214e-04,1.500629878137260675e-04,3.909985753125511110e-05,1.128357369452714920e-03,2.023600740358233452e-03,1.108750817365944386e-03,9.948529601097106934e-01,6.362044223351404071e-05,1.439790503354743123e-04
6.307000000000000000e+03,3.586261272430419922e+00,-1.161584854125976562e+01,7.000000000000000000e+00,1.050224155187606812e-02,3.654630563687533140e-05,4.526151169557124376e-04,1.500081561971455812e-04,3.909454244421795011e-05,1.127421041019260883e-03,2.022746019065380096e-03,1.109232427552342415e-03,9.948548078536987305e-01,6.360082625178620219e-05,1.439486222807317972e-04
6.308000000000000000e+03,3.284337520599365234e+00,1.272881329059600830e-01,1.000000000000000000e+00,1.048681791871786118e-02,5.057452945038676262e-04,9.901176095008850098e-01,2.521083224564790726e-03,3.079721936956048012e-04,2.502086339518427849e-03,8.185900514945387840e-04,1.790298847481608391e-04,4.802658222615718842e-04,2.070484682917594910e-03,4.970732843503355980e-04
6.309000000000000000e+03,9.241226196289062500e+00,1.015045070648193359e+01,0.000000000000000000e+00,1.017873641103506088e-02,9.956321120262145996e-01,4.993346519768238068e-04,2.309991046786308289e-03,1.090646692318841815e-04,7.254919910337775946e-05,1.012852517305873334e-04,1.881071148090995848e-05,3.737159931915812194e-05,1.168617163784801960e-03,5.085005977889522910e-05
6.310000000000000000e+03,3.333940505981445312e+00,1.639810502529144287e-01,1.000000000000000000e+00,1.052158791571855545e-02,5.139855784364044666e-04,9.901427626609802246e-01,2.587543800473213196e-03,3.049795632250607014e-04,2.418435644358396530e-03,8.182349847629666328e-04,1.756704878062009811e-04,4.730003711301833391e-04,2.078687073662877083e-03,4.866136005148291588e-04
6.311000000000000000e+03,1.063774776458740234e+01,2.412369251251220703e+00,2.000000000000000000e+00,1.051122136414051056e-02,2.365353284403681755e-03,2.428708365187048912e-03,9.932059645652770996e-01,7.110557635314762592e-05,1.762046158546581864e-04,9.984239004552364349e-04,4.082147643202915788e-05,1.510641450295224786e-04,4.948675050400197506e-04,6.741652759956195951e-05
6.312000000000000000e+03,-7.723593235015869141e+00,7.366188526153564453e+00,3.000000000000000000e+00,1.047639362514019012e-02,1.047883051796816289e-04,2.918191603384912014e-04,7.152175385272130370e-05,9.953694939613342285e-01,3.109565586782991886e-04,3.152502540615387261e-05,6.620428757742047310e-05,3.897061833413317800e-05,2.035752404481172562e-03,1.678940141573548317e-03
6.313000000000000000e+03,-2.615103721618652344e+00,-4.674571990966796875e+00,4.000000000000000000e+00,1.066096499562263489e-02,7.083702075760811567e-05,2.341815968975424767e-03,1.785513741197064519e-04,3.102479095105081797e-04,9.889523386955261230e-01,2.918704121839255095e-04,2.267205854877829552e-03,1.170907285995781422e-03,3.527237277012318373e-04,4.063440021127462387e-03
6.314000000000000000e+03,1.044755554199218750e+01,-7.210396766662597656e+00,5.000000000000000000e+00,1.031429134309291840e-02,1.036879184539429843e-04,7.964891265146434307e-04,1.022640848532319069e-03,3.227681372663937509e-05,2.874088531825691462e-04,9.955130815505981445e-01,1.130488526541739702e-04,1.979504944756627083e-03,8.956219971878454089e-05,6.229386781342327595e-05
6.315000000000000000e+03,-5.896389484405517578e+00,-1.185104846954345703e+01,6.000000000000000000e+00,1.029318012297153473e-02,1.868579602160025388e-05,1.718306884868070483e-04,4.159833770245313644e-05,6.797355308663100004e-05,2.190895844250917435e-03,1.139943051384761930e-04,9.956405758857727051e-01,1.094051287509500980e-03,5.403134855441749096e-05,6.063432083465158939e-04
6.316000000000000000e+03,3.600603342056274414e+00,-1.161037158966064453e+01,7.000000000000000000e+00,1.050487812608480453e-02,3.659519643406383693e-05,4.532785387709736824e-04,1.503969979239627719e-04,3.906629717675969005e-05,1.124591915868222713e-03,2.036747289821505547e-03,1.102378941141068935e-03,9.948496818542480469e-01,6.362327985698357224e-05,1.436596940038725734e-04
6.317000000000000000e+03,2.519962191581726074e-01,7.603767395019531250e+00,8.000000000000000000e+00,1.049403194338083267e-02,1.171704032458364964e-03,1.990482909604907036e-03,5.068607279099524021e-04,2.177545102313160896e-03,3.567322564776986837e-04,8.781997894402593374e-05,5.343142765923403203e-05,6.405905878636986017e-05,9.931783080101013184e-01,4.130362067371606827e-04
6.318000000000000000e+03,-8.387565612792968750e+00,-1.018828272819519043e+00,9.000000000000000000e+00,1.039034780114889145e-02,4.939932114211842418e-05,4.581205139402300119e-04,6.747303268639370799e-05,1.768935588188469410e-03,3.890961641445755959e-03,6.089012458687648177e-05,5.925691802985966206e-04,1.420412445440888405e-04,4.059921193402260542e-04,9.925636649131774902e-01
6.319000000000000000e+03,9.246358871459960938e+00,1.014974403381347656e+01,0.000000000000000000e+00,1.017623860388994217e-02,9.956322312355041504e-01,4.991192254237830639e-04,2.312281634658575058e-03,1.089667493943125010e-04,7.252657815115526319e-05,1.013334549497812986e-04,1.880877971416339278e-05,3.737668885150924325e-05,1.166618196293711662e-03,5.082423740532249212e-05
6.320000000000000000e+03,3.312181949615478516e+00,1.534893512725830078e-01,1.000000000000000000e+00,1.051449682563543320e-02,5.107924807816743851e-04,9.901384115219116211e-01,2.558305626735091209e-03,3.063353651668876410e-04,2.448525978252291679e-03,8.164944010786712170e-04,1.767897047102451324e-04,4.749128420371562243e-04,2.078681718558073044e-03,4.906920948997139931e-04
6.321000000000000000e+03,1.062558650970458984e+01,2.400000810623168945e+00,2.000000000000000000e+00,1.052694767713546753e-02,2.350335475057363510e-03,2.443584846332669258e-03,9.932012557983398438e-01,7.112688035704195499e-05,1.767071225913241506e-04,1.002080971375107765e-03,4.088993955519981682e-05,1.514708274044096470e-04,4.950363072566688061e-04,6.751409091521054506e-05
6.322000000000000000e+03,-7.768705844879150391e+00,7.393407344818115234e+00,3.000000000000000000e+00,1.036787405610084534e-02,1.048981939675286412e-04,2.902922860812395811e-04,7.150685996748507023e-05,9.953946471214294434e-01,3.101988404523581266e-04,3.157115861540660262e-05,6.646115070907399058e-05,3.904922050423920155e-05,2.013882389292120934e-03,1.677590771578252316e-03
6.323000000000000000e+03,-2.664449930191040039e+00,-4.642339706420898438e+00,4.000000000000000000e+00,1.067804079502820969e-02,7.063474913593381643e-05,2.317194594070315361e-03,1.769453519955277443e-04,3.143677895423024893e-04,9.888910651206970215e-01,2.866894938051700592e-04,2.253065817058086395e-03,1.141532324254512787e-03,3.543505445122718811e-04,4.194194450974464417e-03
6.324000000000000000e+03,1.045444202423095703e+01,-7.207622051239013672e+00,5.000000000000000000e+00,1.029878761619329453e-02,1.038980117300525308e-04,7.968478021211922169e-04,1.025341916829347610e-03,3.230523361708037555e-05,2.873144403565675020e-04,9.955135583877563477e-01,1.130230230046436191e-04,1.975671388208866119e-03,8.966474706539884210e-05,6.231619045138359070e-05
6.325000000000000000e+03,-5.895232677459716797e+00,-1.185999965667724609e+01,6.000000000000000000e+00,1.028142310678958893e-02,1.868832987383939326e-05,1.717410050332546234e-04,4.160784737905487418e-05,6.792473141103982925e-05,2.185290679335594177e-03,1.140882886829786003e-04,9.956458806991577148e-01,1.095676328986883163e-03,5.400685040513053536e-05,6.051089148968458176e-04
6.326000000000000000e+03,3.616113185882568359e+00,-1.160927772521972656e+01,7.000000000000000000e+00,1.049804128706455231e-02,3.665133044705726206e-05,4.536851483862847090e-04,1.507927227066829801e-04,3.904239929397590458e-05,1.120902714319527149e-03,2.051308983936905861e-03,1.096066553145647049e-03,9.948445558547973633e-01,6.364426371874287724e-05,1.433648139936849475e-04
6.327000000000000000e+03,2.809743881225585938e-01,7.603038787841796875e+00,8.000000000000000000e+00,1.050403527915477753e-02,1.184315304271876812e-03,1.999719999730587006e-03,5.109160556457936764e-04,2.145286183804273605e-03,3.557255549822002649e-04,8.806426922092214227e-05,5.329748091753572226e-05,6.407203909475356340e-05,9.931886196136474609e-01,4.100176156498491764e-04
6.328000000000000000e+03,9.247851371765136719e+00,1.014037513732910156e+01,0.000000000000000000e+00,1.019819732755422592e-02,9.956284165382385254e-01,4.992730682715773582e-04,2.317995531484484673e-03,1.087344280676916242e-04,7.246674795169383287e-05,1.013329310808330774e-04,1.878765942819882184e-05,3.735375867108814418e-05,1.164685585536062717e-03,5.075177978142164648e-05
6.329000000000000000e+03,3.317185640335083008e+00,1.578930467367172241e-01,1.000000000000000000e+00,1.051728986203670502e-02,5.117672844789922237e-04,9.901400208473205566e-01,2.565482398495078087e-03,3.060895542148500681e-04,2.439783653244376183e-03,8.163528400473296642e-04,1.764385815476998687e-04,4.741040465887635946e-04,2.080295700579881668e-03,4.896618193015456200e-04
6.330000000000000000e+03,1.063677597045898438e+01,2.406067609786987305e+00,2.000000000000000000e+00,1.051110960543155670e-02,2.358361380174756050e-03,2.432093722745776176e-03,9.932069182395935059e-01,7.109603757271543145e-05,1.763828331604599953e-04,1.000981894321739674e-03,4.085822001798078418e-05,1.512974704382941127e-04,4.945507971569895744e-04,6.744651909684762359e-05
6.331000000000000000e+03,-7.772248268127441406e+00,7.401730060577392578e+00,3.000000000000000000e+00,1.034879311919212341e-02,1.050367864081636071e-04,2.901804982684552670e-04,7.155473576858639717e-05,9.953972697257995605e-01,3.099270979873836040e-04,3.158612162224017084e-05,6.646512338193133473e-05,3.905808989657089114e-05,2.014332450926303864e-03,1.674506231211125851e-03
6.332000000000000000e+03,-2.634346485137939453e+00,-4.661379337310791016e+00,4.000000000000000000e+00,1.067360397428274155e-02,7.072596054058521986e-05,2.331380033865571022e-03,1.778383157216012478e-04,3.117266169283539057e-04,9.889348149299621582e-01,2.896642545238137245e-04,2.259837230667471886e-03,1.158472383394837379e-03,3.532290284056216478e-04,4.112289287149906158e-03
