id,dim1,dim2,label,p_x,p_x_0,p_x_1,p_x_2,p_x_3,p_x_4,p_x_5,p_x_6,p_x_7,p_x_8,p_x_9
5.958000000000000000e+03,-1.174678421020507812e+01,-9.316938400268554688e+00,9.000000000000000000e+00,9.305559098720550537e-03,2.000040512939449400e-05,8.837349741952493787e-05,1.877842441899701953e-05,1.254260656423866749e-03,2.621582243591547012e-04,4.097444980288855731e-05,1.506116124801337719e-03,7.550846930826082826e-05,7.688842015340924263e-05,9.966569542884826660e-01
5.959000000000000000e+03,5.641648769378662109e+00,1.082115745544433594e+01,4.000000000000000000e+00,9.746743366122245789e-03,9.961979985237121582e-01,1.647799625061452389e-03,1.156449317932128906e-03,1.105857008951716125e-04,9.222232620231807232e-05,1.160351603175513446e-04,1.971514211618341506e-05,2.569685238995589316e-05,6.149212713353335857e-04,1.871480708359740674e-05
5.960000000000000000e+03,1.162329864501953125e+01,3.498477935791015625e+00,2.000000000000000000e+00,8.471598848700523376e-03,1.178665901534259319e-03,1.146323163993656635e-03,9.954893589019775391e-01,1.015506568364799023e-04,2.783773234114050865e-04,1.529196626506745815e-03,3.736349026439711452e-05,1.032251020660623908e-04,1.147796137956902385e-04,2.108307307935319841e-05
5.961000000000000000e+03,-4.071124553680419922e+00,-1.393618106842041016e+01,6.000000000000000000e+00,1.054693944752216339e-02,1.746208727126941085e-05,8.440441160928457975e-05,2.721233613556250930e-05,4.348706570453941822e-04,1.101676840335130692e-03,1.167692971648648381e-04,9.964473247528076172e-01,6.129552493803203106e-04,3.461326195974834263e-05,1.122707501053810120e-03
5.962000000000000000e+03,-4.048506259918212891e+00,-1.391161823272705078e+01,6.000000000000000000e+00,1.054225489497184753e-02,1.755038283590693027e-05,8.501231059199199080e-05,2.737535760388709605e-05,4.381011240184307098e-04,1.117468811571598053e-03,1.177105004899203777e-04,9.964240789413452148e-01,6.181671051308512688e-04,3.477077916613779962e-05,1.119707711040973663e-03
5.963000000000000000e+03,-1.163461494445800781e+01,-9.310165405273437500e+00,9.000000000000000000e+00,8.709471672773361206e-03,2.161681186407804489e-05,9.621706703910604119e-05,2.036386285908520222e-05,1.383395749144256115e-03,2.890830219257622957e-04,4.465797610464505851e-05,1.674880273640155792e-03,8.248871017713099718e-05,8.290614641737192869e-05,9.963044524192810059e-01
5.964000000000000000e+03,-1.175507068634033203e+01,-9.323048591613769531e+00,9.000000000000000000e+00,9.345766156911849976e-03,1.988476105907466263e-05,8.779938070802018046e-05,1.866975071607157588e-05,1.243728678673505783e-03,2.603505272418260574e-04,4.073162199347279966e-05,1.497079269029200077e-03,7.508195994887501001e-05,7.642180571565404534e-05,9.966803193092346191e-01
5.965000000000000000e+03,6.726322174072265625e+00,-1.386457347869873047e+01,7.000000000000000000e+00,1.029114145785570145e-02,2.369185313000343740e-05,9.381499694427475333e-05,7.850152906030416489e-05,1.075057516572996974e-04,1.639727386645972729e-03,1.299718162044882774e-03,6.563541246578097343e-04,9.960142970085144043e-01,2.195863999077118933e-05,6.432498048525303602e-05
5.966000000000000000e+03,-1.166843509674072266e+01,-9.293564796447753906e+00,9.000000000000000000e+00,8.895165286958217621e-03,2.113700247718952596e-05,9.393081563757732511e-05,1.987591531360521913e-05,1.349610742181539536e-03,2.806276024784892797e-04,4.348822767497040331e-05,1.613430329598486423e-03,8.015011553652584553e-05,8.124897431116551161e-05,9.964165687561035156e-01
5.967000000000000000e+03,-1.172032833099365234e+01,-9.322597503662109375e+00,9.000000000000000000e+00,9.171893820166587830e-03,2.033031705650500953e-05,8.996506221592426300e-05,1.910903483803849667e-05,1.279178075492382050e-03,2.678611781448125839e-04,4.175754656898789108e-05,1.545021310448646545e-03,7.703893788857385516e-05,7.806732901372015476e-05,9.965816140174865723e-01
5.968000000000000000e+03,5.637079238891601562e+00,1.104308509826660156e+01,0.000000000000000000e+00,1.042955089360475540e-02,9.966690540313720703e-01,1.411372912116348743e-03,1.010073814541101456e-03,9.953027620213106275e-05,8.219431765610352159e-05,1.031894280458800495e-04,1.786914071999490261e-05,2.317983125976752490e-05,5.665395292453467846e-04,1.707203955447766930e-05
5.969000000000000000e+03,1.032910346984863281e+01,-5.531935214996337891e+00,5.000000000000000000e+00,1.058252248913049698e-02,9.883956954581663013e-05,4.022665380034595728e-04,1.023213495500385761e-03,1.234211813425645232e-04,1.652215258218348026e-03,9.952996969223022461e-01,1.158919912995770574e-04,1.205750042572617531e-03,4.554403858492150903e-05,3.310198735562153161e-05
5.970000000000000000e+03,1.870598077774047852e+00,3.008928060531616211e+00,1.000000000000000000e+00,1.038795057684183121e-02,1.348642515949904919e-03,9.937449097633361816e-01,7.987787248566746712e-04,1.230966765433549881e-03,9.388820035383105278e-04,4.279545682948082685e-04,8.816683111945167184e-05,9.231716103386133909e-05,1.254829228855669498e-03,7.459872722392901778e-05
5.971000000000000000e+03,1.864503502845764160e+00,3.037627220153808594e+00,1.000000000000000000e+00,1.042282581329345703e-02,1.357877859845757484e-03,9.937620759010314941e-01,7.949951686896383762e-04,1.221146434545516968e-03,9.251658339053392410e-04,4.231074999552220106e-04,8.738717588130384684e-05,9.140913607552647591e-05,1.262635225430130959e-03,7.412293780362233520e-05
5.972000000000000000e+03,1.638837337493896484e+00,1.318494129180908203e+01,8.000000000000000000e+00,2.249237586511299014e-04,8.535734415054321289e-01,3.883071988821029663e-02,1.091373711824417114e-02,5.064156372100114822e-03,2.633871044963598251e-03,2.339610364288091660e-03,7.248236215673387051e-04,7.249450427480041981e-04,8.432262390851974487e-02,8.719647885300219059e-04
5.973000000000000000e+03,-4.060913562774658203e+00,-1.391771030426025391e+01,6.000000000000000000e+00,1.054653245955705643e-02,1.751693889673333615e-05,8.479457756038755178e-05,2.730607957346364856e-05,4.373052506707608700e-04,1.111172605305910110e-03,1.172775664599612355e-04,9.964318275451660156e-01,6.151904817670583725e-04,3.472364551271311939e-05,1.122871180996298790e-03
5.974000000000000000e+03,-1.170612430572509766e+01,-9.306385993957519531e+00,9.000000000000000000e+00,9.098515845835208893e-03,2.056003359030000865e-05,9.111102554015815258e-05,1.932042869157157838e-05,1.301022013649344444e-03,2.713138528633862734e-04,4.221976269036531448e-05,1.560029573738574982e-03,7.781807653373107314e-05,7.902544166427105665e-05,9.965375661849975586e-01
5.975000000000000000e+03,-1.174915409088134766e+01,-9.314094543457031250e+00,9.000000000000000000e+00,9.317316114902496338e-03,1.997706749534700066e-05,8.826526027405634522e-05,1.875282396213151515e-05,1.253017340786755085e-03,2.616932324599474669e-04,4.090926449862308800e-05,1.501952530816197395e-03,7.536651537520810962e-05,7.682132127229124308e-05,9.966632723808288574e-01
5.976000000000000000e+03,1.034629821777343750e+01,-5.522397518157958984e+00,5.000000000000000000e+00,1.057685539126396179e-02,9.899276483338326216e-05,4.017942410428076982e-04,1.028961618430912495e-03,1.230465131811797619e-04,1.639302936382591724e-03,9.953153133392333984e-01,1.154146157205104828e-04,1.198616228066384792e-03,4.551428355625830591e-05,3.301295510027557611e-05
5.977000000000000000e+03,-4.089222908020019531e+00,-1.392170238494873047e+01,6.000000000000000000e+00,1.054683234542608261e-02,1.748044996929820627e-05,8.454937051283195615e-05,2.720609882089775056e-05,4.372870898805558681e-04,1.101363566704094410e-03,1.165389112429693341e-04,9.964383840560913086e-01,6.089912494644522667e-04,3.470758019830100238e-05,1.133429817855358124e-03
5.978000000000000000e+03,1.034272003173828125e+01,-5.533013820648193359e+00,5.000000000000000000e+00,1.058069802820682526e-02,9.874898387352004647e-05,4.009951662737876177e-04,1.023981021717190742e-03,1.230403431691229343e-04,1.642532413825392723e-03,9.953128099441528320e-01,1.156036742031574249e-04,1.203831750899553299e-03,4.545935735222883523e-05,3.303136691101826727e-05
5.979000000000000000e+03,9.204006195068359375e+00,-3.800465345382690430e+00,5.000000000000000000e+00,1.863899989984929562e-03,9.015170508064329624e-04,4.641858860850334167e-03,1.053623110055923462e-02,9.939111769199371338e-04,1.258222851902246475e-02,9.650188684463500977e-01,6.537397857755422592e-04,4.074138589203357697e-03,3.831566718872636557e-04,2.143084857380017638e-04
5.980000000000000000e+03,-1.173374938964843750e+01,-9.317629814147949219e+00,9.000000000000000000e+00,9.240508079528808594e-03,2.016479629673995078e-05,8.917127706808969378e-05,1.894126580737065524e-05,1.267176005057990551e-03,2.649506786838173866e-04,4.135631388635374606e-05,1.524272607639431953e-03,7.624186400789767504e-05,7.749006181256845593e-05,9.966202378273010254e-01
5.981000000000000000e+03,6.686820030212402344e+00,-1.380270957946777344e+01,7.000000000000000000e+00,1.007928606122732162e-02,2.443577614030800760e-05,9.731416503200307488e-05,8.097496902337297797e-05,1.115916602429933846e-04,1.730797346681356430e-03,1.350379432551562786e-03,6.796615780331194401e-04,9.958357214927673340e-01,2.267788113385904580e-05,6.638979539275169373e-05
5.982000000000000000e+03,-1.175367164611816406e+01,-9.326088905334472656e+00,9.000000000000000000e+00,9.338543750345706940e-03,1.989594966289587319e-05,8.784796227701008320e-05,1.868351137090940028e-05,1.243956969119608402e-03,2.606125490274280310e-04,4.076938421349041164e-05,1.500020385719835758e-03,7.517267658840864897e-05,7.644302240805700421e-05,9.966766238212585449e-01
5.983000000000000000e+03,1.943683862686157227e+00,-6.796422004699707031e+00,4.000000000000000000e+00,1.046769693493843079e-02,8.077108941506594419e-05,8.964859880506992340e-04,1.918048510560765862e-04,1.322682132013142109e-03,9.929202198982238770e-01,1.654161955229938030e-03,1.140059786848723888e-03,1.476202742196619511e-03,1.068939818651415408e-04,2.107371255988255143e-04
5.984000000000000000e+03,1.035003185272216797e+01,-5.530636310577392578e+00,5.000000000000000000e+00,1.057802978903055191e-02,9.878000855678692460e-05,4.006501112598925829e-04,1.025760313495993614e-03,1.228741166414692998e-04,1.637294772081077099e-03,9.953191876411437988e-01,1.154269048129208386e-04,1.201609149575233459e-03,4.543818431557156146e-05,3.299597665318287909e-05
5.985000000000000000e+03,1.966340780258178711e+00,-6.780727863311767578e+00,4.000000000000000000e+00,1.047930866479873657e-02,8.102890569716691971e-05,9.009111672639846802e-04,1.929837017087265849e-04,1.314874505624175072e-03,9.929225444793701172e-01,1.670951140113174915e-03,1.126326271332800388e-03,1.474382472224533558e-03,1.068893761839717627e-04,2.090597845381125808e-04
5.986000000000000000e+03,-6.137595653533935547e+00,-1.937163829803466797e+00,3.000000000000000000e+00,9.257455356419086456e-03,1.079642825061455369e-04,1.229592249728739262e-03,7.699770503677427769e-05,9.947386980056762695e-01,1.203095191158354282e-03,1.271424844162538648e-04,4.588011070154607296e-04,1.036205576383508742e-04,7.766819326207041740e-04,1.177325961180031300e-03
5.987000000000000000e+03,1.132533550262451172e+01,4.019658565521240234e+00,3.000000000000000000e+00,7.391959894448518753e-03,1.721003674902021885e-03,1.458874088712036610e-03,9.946420192718505859e-01,1.192916315631009638e-04,3.027503262273967266e-04,1.437435974366962910e-03,4.143578189541585743e-05,1.078308268915861845e-04,1.450920390198007226e-04,2.419321390334516764e-05
5.988000000000000000e+03,-1.175305175781250000e+01,-9.316065788269042969e+00,9.000000000000000000e+00,9.336404502391815186e-03,1.992432589759118855e-05,8.800498471828177571e-05,1.870254163804929703e-05,1.248388900421559811e-03,2.608501235954463482e-04,4.079538121004588902e-05,1.497381599619984627e-03,7.516114419559016824e-05,7.661373820155858994e-05,9.966741800308227539e-01
5.989000000000000000e+03,-5.300525188446044922e+00,8.490796089172363281e+00,8.000000000000000000e+00,1.035033073276281357e-02,5.707781529054045677e-04,1.351356157101690769e-03,8.787706610746681690e-05,6.967155495658516884e-04,1.102300666389055550e-04,4.749101208290085196e-05,3.639202623162418604e-05,2.163244607800152153e-05,9.970086812973022461e-01,6.883589230710640550e-05
5.990000000000000000e+03,-5.278474807739257812e+00,8.501808166503906250e+00,8.000000000000000000e+00,1.037563383579254150e-02,5.741902859881520271e-04,1.354425679892301559e-03,8.802060619927942753e-05,6.919919978827238083e-04,1.099495275411754847e-04,4.745620026369579136e-05,3.624031523941084743e-05,2.158228926418814808e-05,9.970077276229858398e-01,6.840853166067972779e-05
5.991000000000000000e+03,1.249405479431152344e+01,-8.559487342834472656e+00,3.000000000000000000e+00,3.817056713160127401e-04,1.312166685238480568e-03,3.920986782759428024e-03,1.019657775759696960e-02,1.791768008843064308e-03,1.856091991066932678e-02,8.995804190635681152e-01,2.702168421819806099e-03,6.059378758072853088e-02,6.694155163131654263e-04,6.718363147228956223e-04
5.992000000000000000e+03,1.983362555503845215e+00,-6.799919605255126953e+00,4.000000000000000000e+00,1.048560626804828644e-02,8.070926560321822762e-05,8.935264195315539837e-04,1.927529228851199150e-04,1.300362637266516685e-03,9.929201602935791016e-01,1.680612564086914062e-03,1.127338153310120106e-03,1.490143360570073128e-03,1.062173323589377105e-04,2.081684797303751111e-04
5.993000000000000000e+03,-5.312214374542236328e+00,8.513300895690917969e+00,8.000000000000000000e+00,1.039531826972961426e-02,5.671217222698032856e-04,1.332286512479186058e-03,8.716829324839636683e-05,6.881242734380066395e-04,1.091053782147355378e-04,4.707381231128238142e-05,3.608659244491718709e-05,2.145398320863023400e-05,9.970433115959167480e-01,6.829927588114514947e-05
5.994000000000000000e+03,1.964691996574401855e+00,-6.793119907379150391e+00,4.000000000000000000e+00,1.047994196414947510e-02,8.080551924649626017e-05,8.964973385445773602e-04,1.924485841300338507e-04,1.311969361267983913e-03,9.929226040840148926e-01,1.668236218392848969e-03,1.131169265136122704e-03,1.480385777540504932e-03,1.066224940586835146e-04,2.092653739964589477e-04
5.995000000000000000e+03,5.618118286132812500e+00,1.107207584381103516e+01,0.000000000000000000e+00,1.049053855240345001e-02,9.967121481895446777e-01,1.392210717312991619e-03,9.905047481879591942e-04,9.873564704321324825e-05,8.127975161187350750e-05,1.018143084365874529e-04,1.771210736478678882e-05,2.293610123160760850e-05,5.656724679283797741e-04,1.694944330665748566e-05
5.996000000000000000e+03,1.931192398071289062e+00,-6.769091129302978516e+00,4.000000000000000000e+00,1.045306585729122162e-02,8.131099457386881113e-05,9.074743138626217842e-04,1.926499535329639912e-04,1.338775851763784885e-03,9.929155707359313965e-01,1.650209538638591766e-03,1.135592232458293438e-03,1.459102961234748363e-03,1.077930282917805016e-04,2.114659728249534965e-04
5.997000000000000000e+03,5.617698669433593750e+00,1.102224540710449219e+01,0.000000000000000000e+00,1.040830276906490326e-02,9.966378211975097656e-01,1.431169919669628143e-03,1.013147761113941669e-03,1.003820361802354455e-04,8.279909525299444795e-05,1.037515030475333333e-04,1.797619916032999754e-05,2.330056304344907403e-05,5.723523790948092937e-04,1.717874511086847633e-05
5.998000000000000000e+03,6.713582515716552734e+00,-1.381649398803710938e+01,7.000000000000000000e+00,1.016499660909175873e-02,2.417198629700578749e-05,9.604590741218999028e-05,8.019942470127716660e-05,1.099099899875000119e-04,1.695780083537101746e-03,1.337924157269299030e-03,6.674735341221094131e-04,9.959006905555725098e-01,2.239980676677078009e-05,6.543772178702056408e-05
5.999000000000000000e+03,1.202328586578369141e+01,3.919395208358764648e+00,2.000000000000000000e+00,1.052782870829105377e-02,9.733979823067784309e-04,7.825185311958193779e-04,9.967656135559082031e-01,7.321394514292478561e-05,1.910468417918309569e-04,1.009825617074966431e-03,2.727898390730842948e-05,7.436572923325002193e-05,8.703288767719641328e-05,1.565176535223145038e-05
6.000000000000000000e+03,-5.036386013031005859e+00,8.296530723571777344e+00,8.000000000000000000e+00,9.318110533058643341e-03,6.819667760282754898e-04,1.733456389047205448e-03,1.044486707542091608e-04,8.271750411950051785e-04,1.310511870542541146e-04,5.613648681901395321e-05,4.193964923615567386e-05,2.516922722861636430e-05,9.963209033012390137e-01,7.780156010994687676e-05
6.001000000000000000e+03,5.602045536041259766e+00,1.102143287658691406e+01,0.000000000000000000e+00,1.041686162352561951e-02,9.966366887092590332e-01,1.434697420336306095e-03,1.008293125778436661e-03,1.005478407023474574e-04,8.280156907858327031e-05,1.035828245221637189e-04,1.797861114027909935e-05,2.328156915609724820e-05,5.749887786805629730e-04,1.719228021102026105e-05
