id,dim1,dim2,label_pred,p_y,p_y_0,p_y_1,p_y_2,p_y_3,p_y_4,p_y_5,p_y_6,p_y_7,p_y_8,p_y_9
6.003000000000000000e+03,-2.088200187683105469e+01,2.979916763305664062e+01,0.000000000000000000e+00,1.923758070915937424e-03,9.992697238922119141e-01,3.247462927902233787e-06,1.066104232450015843e-05,2.857488652807660401e-05,8.841371709422674030e-06,2.098745317198336124e-04,4.205912118777632713e-04,5.297260031511541456e-06,3.466083944658748806e-05,8.525116754753980786e-06
6.004000000000000000e+03,5.272934913635253906e+00,2.611201763153076172e+00,8.000000000000000000e+00,7.348116196226328611e-05,5.264155915938317776e-04,1.513716066256165504e-03,1.202947087585926056e-02,5.520096980035305023e-03,7.957631722092628479e-03,3.458931576460599899e-03,2.775671891868114471e-03,1.076051965355873108e-02,9.009807109832763672e-01,5.447680503129959106e-02
6.005000000000000000e+03,3.522612094879150391e+00,-2.633351135253906250e+01,1.000000000000000000e+00,3.397501306608319283e-03,1.770667722666985355e-06,9.986320137977600098e-01,6.120084435679018497e-04,5.104947922518476844e-05,9.310188943345565349e-06,1.001680266199400648e-05,3.258475089751300402e-06,5.893628695048391819e-04,4.268980774213559926e-05,4.847078889724798501e-05
6.006000000000000000e+03,1.264556217193603516e+01,-1.685950660705566406e+01,7.000000000000000000e+00,1.432588789612054825e-03,5.364845947042340413e-06,1.651989761739969254e-03,9.470579097978770733e-04,8.813873137114569545e-05,9.126654185820370913e-05,2.578783096396364272e-05,1.375572628603549674e-05,9.957528114318847656e-01,2.406073035672307014e-04,1.183162909001111984e-03
6.007000000000000000e+03,1.409822559356689453e+01,-1.251968288421630859e+01,7.000000000000000000e+00,9.422660805284976959e-04,9.732580110721755773e-06,8.665224886499345303e-04,1.111183897592127323e-03,1.313937827944755554e-04,2.721715427469462156e-04,4.472265572985634208e-05,2.862457404262386262e-05,9.897843599319458008e-01,5.643707700073719025e-04,7.186943199485540390e-03
6.008000000000000000e+03,3.719696521759033203e+00,-2.695365142822265625e+01,1.000000000000000000e+00,6.678367033600807190e-03,8.648585207993164659e-07,9.993878006935119629e-01,2.628008660394698381e-04,2.384882100159302354e-05,4.539103883871575817e-06,4.795414042746415362e-06,1.581910169079492334e-06,2.707952226046472788e-04,1.986864845093805343e-05,2.310599120391998440e-05
6.009000000000000000e+03,-1.656519317626953125e+01,-4.157184600830078125e+00,3.000000000000000000e+00,1.044399570673704147e-03,5.394398613134399056e-05,9.685703844297677279e-05,1.323557109571993351e-03,9.933246374130249023e-01,2.731011772993952036e-05,3.873089561238884926e-03,6.332683551590889692e-05,1.023976437863893807e-04,1.060249633155763149e-03,7.462279609171673656e-05
6.010000000000000000e+03,-3.245567321777343750e+00,-1.346121406555175781e+01,2.000000000000000000e+00,1.055094134062528610e-02,1.614651864656480029e-06,1.367100194329395890e-04,9.992542266845703125e-01,2.474209468346089125e-04,5.452932782645802945e-06,1.832435918913688511e-05,3.201724666723748669e-06,1.475709577789530158e-04,1.530138833913952112e-04,3.247770291636697948e-05
6.011000000000000000e+03,-1.811332130432128906e+01,-1.295986771583557129e+00,3.000000000000000000e+00,8.623976464150473475e-05,9.277439676225185394e-04,7.960092043504118919e-04,8.246065117418766022e-03,8.337677121162414551e-01,3.123364585917443037e-04,1.424765139818191528e-01,9.592218557372689247e-04,9.087051730602979660e-04,1.084652915596961975e-02,7.591512985527515411e-04
6.012000000000000000e+03,3.739882946014404297e+00,-2.783791732788085938e+01,1.000000000000000000e+00,1.048089284449815750e-02,5.237078539721551351e-07,9.996743202209472656e-01,1.368182274745777249e-04,1.381498714181361720e-05,2.691328518267255276e-06,2.843315314748906530e-06,9.458070735490764491e-07,1.435469457646831870e-04,1.124551454267930239e-05,1.320473438681801781e-05
6.013000000000000000e+03,2.357285881042480469e+01,1.029852390289306641e+01,4.000000000000000000e+00,9.800621308386325836e-03,1.547016609038109891e-06,2.883906063289032318e-06,6.026406026649056002e-06,3.214420530639472418e-06,9.996919035911560059e-01,2.980436192956403829e-06,1.011974018183536828e-05,1.768637412169482559e-05,2.250090437883045524e-05,2.411553286947309971e-04
6.014000000000000000e+03,-3.250214576721191406e+00,-1.346744918823242188e+01,2.000000000000000000e+00,1.054543070495128632e-02,1.614967686691670679e-06,1.369019009871408343e-04,9.992541670799255371e-01,2.475975779816508293e-04,5.451190190797206014e-06,1.832760972320102155e-05,3.201429308319347911e-06,1.474924793001264334e-04,1.528235006844624877e-04,3.245463449275121093e-05
6.015000000000000000e+03,-2.265499114990234375e+01,2.779796218872070312e+01,0.000000000000000000e+00,3.044779004994779825e-04,9.955794215202331543e-01,2.201545794378034770e-05,7.422402268275618553e-05,2.165834303013980389e-04,5.198582584853284061e-05,1.838187105022370815e-03,1.898004207760095596e-03,3.463894245214760303e-05,2.315347519470378757e-04,5.329166742740198970e-05
6.016000000000000000e+03,-2.171193885803222656e+01,3.112462043762207031e+01,0.000000000000000000e+00,9.147142060101032257e-03,9.998759627342224121e-01,6.196232220645470079e-07,1.969090590137057006e-06,5.145412160345586017e-06,1.674452619226940442e-06,3.449269206612370908e-05,7.140354864532127976e-05,9.973354053727234714e-07,6.112135906732873991e-06,1.591455315974599216e-06
6.017000000000000000e+03,1.244265747070312500e+01,-1.461595916748046875e+01,7.000000000000000000e+00,1.050158217549324036e-02,8.352452596227522008e-07,1.440124033251777291e-04,1.472094591008499265e-04,1.364591571473283693e-05,1.643453470023814589e-05,4.101412741874810308e-06,2.270265667903004214e-06,9.993381500244140625e-01,4.647258174372836947e-05,2.868966839741915464e-04
6.018000000000000000e+03,-5.202300548553466797e-01,1.891212105751037598e+00,8.000000000000000000e+00,1.032502483576536179e-02,5.200982741371262819e-06,1.142764085670933127e-05,1.582554250489920378e-04,1.228192850248888135e-04,2.107078398694284260e-05,6.569732067873701453e-05,2.100674646499101073e-05,4.801787872565910220e-05,9.994522333145141602e-01,9.426972246728837490e-05
6.019000000000000000e+03,2.248836135864257812e+01,6.623384952545166016e+00,4.000000000000000000e+00,3.108763776253908873e-04,4.608295057551003993e-05,1.309885265072807670e-04,2.754425222519785166e-04,1.273512461921200156e-04,9.719961285591125488e-01,1.046592951752245426e-04,2.704282233025878668e-04,1.011648448184132576e-03,9.862617589533329010e-04,2.505090646445751190e-02
6.020000000000000000e+03,-2.393768548965454102e+00,2.728340339660644531e+01,6.000000000000000000e+00,9.829799644649028778e-03,6.114559073466807604e-05,1.036862613545963541e-06,3.602918013712042011e-06,6.046612725185696036e-06,1.018770217342535034e-05,2.304079498571809381e-05,9.998630881309509277e-01,2.522590420994674787e-06,2.269667857035528868e-05,6.533123269036877900e-06
6.021000000000000000e+03,2.255868339538574219e+01,9.683523178100585938e+00,4.000000000000000000e+00,3.700502682477235794e-03,4.315709247748600319e-06,8.398003956244792789e-06,1.821692421799525619e-05,9.535243407299276441e-06,9.989393353462219238e-01,8.717383934708777815e-06,2.854016020137351006e-05,5.408851211541332304e-05,7.166324940044432878e-05,8.571294019930064678e-04
6.022000000000000000e+03,1.678438377380371094e+01,-1.948682069778442383e+00,9.000000000000000000e+00,1.042552758008241653e-02,1.345287387266580481e-06,1.306728063354967162e-05,3.255827323300763965e-05,8.835857443045824766e-06,2.294822916155681014e-04,4.882641860604053363e-06,5.916482223256025463e-06,2.801499213092029095e-04,9.020125435199588537e-05,9.993336200714111328e-01
6.023000000000000000e+03,-1.740038299560546875e+01,-2.392518520355224609e+00,3.000000000000000000e+00,1.891434949357062578e-04,3.679939254652708769e-04,4.231967614032328129e-04,4.902909044176340103e-03,9.464980959892272949e-01,1.474782329751178622e-04,4.091029241681098938e-02,4.045736859552562237e-04,4.727766499854624271e-04,5.496467929333448410e-03,3.761794068850576878e-04
6.024000000000000000e+03,-2.278362035751342773e+00,3.687794506549835205e-01,8.000000000000000000e+00,1.508638495579361916e-03,3.451791417319327593e-05,9.187130490317940712e-05,1.726175774820148945e-03,1.503880717791616917e-03,1.045628159772604704e-04,5.658396403305232525e-04,1.156731814262457192e-04,3.276259812992066145e-04,9.950595498085021973e-01,4.703189770225435495e-04
6.025000000000000000e+03,2.273830795288085938e+01,9.315862655639648438e+00,4.000000000000000000e+00,3.594787092879414558e-03,4.328268914832733572e-06,8.851297934597823769e-06,1.898973641800694168e-05,9.792403034225571901e-06,9.988398551940917969e-01,8.832227649691049010e-06,2.804960604407824576e-05,5.799676000606268644e-05,7.311272202059626579e-05,9.501944296061992645e-04
6.026000000000000000e+03,1.030922889709472656e+01,-1.301732158660888672e+01,7.000000000000000000e+00,9.939818410202860832e-04,1.057785357261309400e-05,1.382775371894240379e-03,2.795655978843569756e-03,2.070933987852185965e-04,1.849692780524492264e-04,5.767313632532022893e-05,2.932581446657422930e-05,9.909036159515380859e-01,8.241497562266886234e-04,3.604149213060736656e-03
6.027000000000000000e+03,-2.953098058700561523e+00,-1.386122894287109375e+01,2.000000000000000000e+00,8.708734996616840363e-03,1.880825493572046980e-06,1.871862332336604595e-04,9.991133213043212891e-01,2.634146658238023520e-04,6.572964593942742795e-06,2.061908708128612489e-05,3.732890490937279537e-06,1.937405177159234881e-04,1.698174601187929511e-04,3.968971941503696144e-05
6.028000000000000000e+03,-1.906585502624511719e+01,4.837469100952148438e+00,5.000000000000000000e+00,6.207388360053300858e-04,2.949479385279119015e-04,6.140404730103909969e-05,4.580126260407269001e-04,7.865491323173046112e-03,4.444548903848044574e-05,9.896247386932373047e-01,2.468742022756487131e-04,8.294078725157305598e-05,1.232987968251109123e-03,8.816225454211235046e-05
6.029000000000000000e+03,-2.410997390747070312e+00,2.736259651184082031e+01,6.000000000000000000e+00,1.007306762039661407e-02,6.007098636473529041e-05,1.005965486911009066e-06,3.488844413368497044e-06,5.855977633473230526e-06,9.869146197161171585e-06,2.231169492006301880e-05,9.998667836189270020e-01,2.443949824737501331e-06,2.187364771089050919e-05,6.320573447737842798e-06
6.030000000000000000e+03,-1.380565547943115234e+01,-5.381438255310058594e+00,3.000000000000000000e+00,3.778264392167329788e-03,1.240795972989872098e-05,3.838888005702756345e-05,8.090992923825979233e-04,9.979596138000488281e-01,9.256416888092644513e-06,6.019410211592912674e-04,1.723526293062604964e-05,4.265161624061875045e-05,4.807444056496024132e-04,2.867957664420828223e-05
6.031000000000000000e+03,-2.413320541381835938e+00,2.736432456970214844e+01,6.000000000000000000e+00,1.008117664605379105e-02,6.005425530020147562e-05,1.005013245958252810e-06,3.485462684693629853e-06,5.850744855706579983e-06,9.857589247985742986e-06,2.229437086498364806e-05,9.998669028282165527e-01,2.441456899759941734e-06,2.184963523177430034e-05,6.313538506219629198e-06
6.032000000000000000e+03,1.683256721496582031e+01,-1.832849383354187012e+00,9.000000000000000000e+00,1.012560073286294937e-02,1.389401063534023706e-06,1.322515163337811828e-05,3.295445640105754137e-05,9.026269253809005022e-06,2.446691505610942841e-04,5.018708634452195838e-06,6.140417553979204968e-06,2.780680952128022909e-04,9.239865175914019346e-05,9.993170499801635742e-01
6.033000000000000000e+03,-2.384715318679809570e+00,2.729217338562011719e+01,6.000000000000000000e+00,9.837445802986621857e-03,6.101337203290313482e-05,1.035481318467645906e-06,3.596951728468411602e-06,6.034238595020724460e-06,1.018343300529522821e-05,2.297772698511835188e-05,9.998635053634643555e-01,2.519439703974057920e-06,2.265037983306683600e-05,6.526252036564983428e-06
6.034000000000000000e+03,-1.516524505615234375e+01,-5.995512485504150391e+00,3.000000000000000000e+00,1.011939812451601028e-02,4.470822659641271457e-06,1.357545988867059350e-05,2.416757924947887659e-04,9.993707537651062012e-01,2.994668875544448383e-06,2.145689941244199872e-04,5.723006324842572212e-06,1.364657236990751699e-05,1.236605894519016147e-04,8.939530744100920856e-06
6.035000000000000000e+03,2.858013808727264404e-01,-1.008282184600830078e+01,2.000000000000000000e+00,1.497068878961727023e-04,1.295177644351497293e-04,5.919537041336297989e-03,9.230449795722961426e-01,1.034592464566230774e-02,6.869456847198307514e-04,1.329787890426814556e-03,3.146837407257407904e-04,2.229448407888412476e-02,3.025259077548980713e-02,5.681542214006185532e-03
6.036000000000000000e+03,-3.254632711410522461e+00,-1.344221973419189453e+01,2.000000000000000000e+00,1.056713424623012543e-02,1.614959387552517001e-06,1.357926812488585711e-04,9.992545843124389648e-01,2.482928975950926542e-04,5.447982857731403783e-06,1.835335751820821315e-05,3.202690095349680632e-06,1.469588605687022209e-04,1.534488983452320099e-04,3.243664832552894950e-05
6.037000000000000000e+03,2.209635353088378906e+01,5.765328407287597656e+00,4.000000000000000000e+00,1.549571170471608639e-04,9.181911445921286941e-05,2.895545912906527519e-04,6.126797525212168694e-04,2.727372921071946621e-04,9.211749434471130371e-01,2.173426764784380794e-04,5.255294381640851498e-04,2.388921333476901054e-03,2.172061940655112267e-03,7.225437462329864502e-02
6.038000000000000000e+03,-2.319347381591796875e+00,2.714907073974609375e+01,6.000000000000000000e+00,9.150984697043895721e-03,6.436539115384221077e-05,1.125225367104576435e-06,3.920971266779815778e-06,6.567635864485055208e-06,1.113403413910418749e-05,2.495949229341931641e-05,9.998531341552734375e-01,2.746934114838950336e-06,2.491668601578567177e-05,7.141635705920634791e-06
6.039000000000000000e+03,1.679168510437011719e+01,-1.950380444526672363e+00,9.000000000000000000e+00,1.042014174163341522e-02,1.345285909337690100e-06,1.307086677115876228e-05,3.254424882470630109e-05,8.832716048345901072e-06,2.297434693900868297e-04,4.881218501395778731e-06,5.915905148867750540e-06,2.802299859467893839e-04,9.009726636577397585e-05,9.993333220481872559e-01
6.040000000000000000e+03,-2.149662017822265625e+01,3.004743957519531250e+01,0.000000000000000000e+00,3.246304113417863846e-03,9.996084570884704590e-01,1.867624973783676978e-06,6.072589712857734412e-06,1.630251426831819117e-05,4.965011612512171268e-06,1.176054865936748683e-04,2.176842972403392196e-04,3.013866034962120466e-06,1.925649303302634507e-05,4.801974228030303493e-06
6.041000000000000000e+03,-3.189634323120117188e+00,-1.359361743927001953e+01,2.000000000000000000e+00,1.027995441108942032e-02,1.637824880162952468e-06,1.454035955248400569e-04,9.992406964302062988e-01,2.456084184814244509e-04,5.568786491494392976e-06,1.841645280364900827e-05,3.244377694500144571e-06,1.539574586786329746e-04,1.522961101727560163e-04,3.323234341223724186e-05
6.042000000000000000e+03,-1.872668075561523438e+01,1.060709714889526367e+00,5.000000000000000000e+00,6.029798896634019911e-05,1.794114941731095314e-03,8.867718279361724854e-04,7.932377979159355164e-03,3.332363963127136230e-01,4.452047869563102722e-04,6.375734806060791016e-01,1.705148490145802498e-03,1.083100214600563049e-03,1.434514205902814865e-02,9.982783813029527664e-04
6.043000000000000000e+03,-1.804029655456542969e+01,6.210852146148681641e+00,5.000000000000000000e+00,2.223919145762920380e-03,9.926637721946462989e-05,1.619358954485505819e-05,1.192996569443494081e-04,1.587948412634432316e-03,1.383949347655288875e-05,9.976223111152648926e-01,8.857161446940153837e-05,2.343152664252556860e-05,4.025676753371953964e-04,2.663131454028189182e-05
6.044000000000000000e+03,3.738143920898437500e+00,-2.782545471191406250e+01,1.000000000000000000e+00,1.048047281801700592e-02,5.241216172180429567e-07,9.996735453605651855e-01,1.372279948554933071e-04,1.383588005410274491e-05,2.693984015422756784e-06,2.846509232767857611e-06,9.466982646699761972e-07,1.438927283743396401e-04,1.126480856328271329e-05,1.322415209870086983e-05
6.045000000000000000e+03,-1.389011669158935547e+01,-4.277519702911376953e+00,3.000000000000000000e+00,1.564523437991738319e-03,3.369903424754738808e-05,8.160273137036710978e-05,1.568996580317616463e-03,9.948110580444335938e-01,2.309085721208248287e-05,1.971153542399406433e-03,4.684004670707508922e-05,9.642643999541178346e-05,1.297730952501296997e-03,6.940492312423884869e-05
6.046000000000000000e+03,-1.504640674591064453e+01,-6.087163448333740234e+00,3.000000000000000000e+00,1.050820387899875641e-02,4.255659860064042732e-06,1.334170246991561726e-05,2.427579020150005817e-04,9.993882775306701660e-01,2.904220082200481556e-06,2.000036765821278095e-04,5.484175744641106576e-06,1.339990103588206694e-05,1.208357061841525137e-04,8.723536666366271675e-06
