id,dim1,dim2,label_pred,p_y,p_y_0,p_y_1,p_y_2,p_y_3,p_y_4,p_y_5,p_y_6,p_y_7,p_y_8,p_y_9
5.185000000000000000e+03,-7.306196689605712891e-01,-3.788292407989501953e+00,3.000000000000000000e+00,1.038041524589061737e-02,1.304707257077097893e-04,1.961058005690574646e-04,1.300014555454254150e-04,9.943537712097167969e-01,1.866559847258031368e-03,6.547634257003664970e-04,8.458077791146934032e-04,9.856909746304154396e-04,3.502546751406043768e-04,4.866776871494948864e-04
5.186000000000000000e+03,1.015316963195800781e+01,-5.373425483703613281e+00,5.000000000000000000e+00,1.033766474574804306e-02,1.055182146956212819e-04,2.637997022247873247e-05,7.007225649431347847e-04,6.420341087505221367e-04,1.359684858471155167e-03,9.953628778457641602e-01,8.661521133035421371e-05,1.612262451089918613e-03,6.886141636641696095e-05,3.511863542371429503e-05
5.187000000000000000e+03,5.031255245208740234e+00,1.919327497482299805e+00,4.000000000000000000e+00,1.041595637798309326e-02,1.162342145107686520e-03,1.170590112451463938e-04,1.594692701473832130e-03,2.045477740466594696e-03,9.924391508102416992e-01,1.453496981412172318e-03,8.426393469562754035e-05,2.467624726705253124e-04,7.663220167160034180e-04,9.041924204211682081e-05
5.188000000000000000e+03,-2.763578176498413086e+00,8.730050086975097656e+00,8.000000000000000000e+00,1.050941459834575653e-02,1.476794481277465820e-03,1.679721055552363396e-03,1.273040543310344219e-04,3.371908678673207760e-04,7.452028803527355194e-04,7.020973862381651998e-05,4.635019649867899716e-05,3.938945155823603272e-05,9.952792525291442871e-01,1.985936542041599751e-04
5.189000000000000000e+03,5.704095840454101562e+00,1.128303146362304688e+01,0.000000000000000000e+00,1.050089392811059952e-02,9.961455464363098145e-01,1.012375141726806760e-04,9.410771890543401241e-04,1.258629345102235675e-04,1.124686561524868011e-03,1.044185482896864414e-04,1.906916440930217505e-05,3.135072984150610864e-05,1.371673657558858395e-03,3.520774407661519945e-05
5.190000000000000000e+03,5.690374374389648438e+00,1.127950000762939453e+01,0.000000000000000000e+00,1.052211318165063858e-02,9.961450695991516113e-01,1.013625878840684891e-04,9.362062555737793446e-04,1.258685952052474022e-04,1.124465954490005970e-03,1.042084550135768950e-04,1.905824865389149636e-05,3.130990808131173253e-05,1.377346226945519447e-03,3.521801409078761935e-05
5.191000000000000000e+03,-2.793821811676025391e+00,-5.641490817070007324e-01,3.000000000000000000e+00,3.437304403632879257e-04,6.290742661803960800e-03,1.874588243663311005e-02,3.494520904496312141e-03,8.221105933189392090e-01,5.394133180379867554e-02,7.967774756252765656e-03,1.288962177932262421e-02,8.104828186333179474e-03,3.573517128825187683e-02,3.071960061788558960e-02
5.192000000000000000e+03,-1.233971309661865234e+01,-6.610202193260192871e-01,9.000000000000000000e+00,2.984611317515373230e-03,1.502398663433268666e-04,9.133311919867992401e-03,7.047112012514844537e-05,1.413405989296734333e-03,3.247853310313075781e-04,1.196056182379834354e-04,1.224884996190667152e-03,1.859897456597536802e-04,9.790243348106741905e-04,9.863982796669006348e-01
5.193000000000000000e+03,3.746034502983093262e-01,6.976159214973449707e-01,4.000000000000000000e+00,3.366871096659451723e-04,1.456783991307020187e-02,1.023994479328393936e-02,8.731009438633918762e-03,4.871292412281036377e-01,3.890938162803649902e-01,1.673227362334728241e-02,6.358753889799118042e-03,8.912751451134681702e-03,4.851068928837776184e-02,9.723694063723087311e-03
5.194000000000000000e+03,4.561986446380615234e+00,-1.195673370361328125e+01,7.000000000000000000e+00,1.040462497621774673e-02,3.198873673682101071e-05,2.639077501953579485e-05,7.304317841771990061e-05,1.011162530630826950e-03,2.360789658268913627e-04,1.631500199437141418e-03,5.601104348897933960e-04,9.963256716728210449e-01,3.971610567532479763e-05,6.426633626688271761e-05
5.195000000000000000e+03,5.092342853546142578e+00,1.993643045425415039e+00,4.000000000000000000e+00,1.046964339911937714e-02,1.194478245452046394e-03,1.154306155513040721e-04,1.646591932512819767e-03,1.944644725881516933e-03,9.924964904785156250e-01,1.428567804396152496e-03,8.209468069253489375e-05,2.402262762188911438e-04,7.629710598848760128e-04,8.842770330375060439e-05
5.196000000000000000e+03,1.324834060668945312e+01,4.882996082305908203e+00,2.000000000000000000e+00,1.041579805314540863e-02,9.071406675502657890e-04,2.641123501234687865e-05,9.965249300003051758e-01,1.274031237699091434e-04,1.517646247521042824e-03,6.631902069784700871e-04,1.996714127017185092e-05,7.188392191892489791e-05,1.228530309163033962e-04,1.857022652984596789e-05
5.197000000000000000e+03,-2.806412458419799805e+00,8.721600532531738281e+00,8.000000000000000000e+00,1.051414385437965393e-02,1.448177848942577839e-03,1.712775672785937786e-03,1.260337739950045943e-04,3.371320490259677172e-04,7.373558473773300648e-04,6.984946958255022764e-05,4.647120658773928881e-05,3.932508479920215905e-05,9.952825307846069336e-01,2.003622794291004539e-04
5.198000000000000000e+03,-1.674605727195739746e+00,-3.712834596633911133e+00,3.000000000000000000e+00,5.405327305197715759e-03,2.318711631232872605e-04,4.565816780086606741e-04,2.079488185700029135e-04,9.900646805763244629e-01,2.677303273230791092e-03,9.060131269507110119e-04,1.945533673278987408e-03,1.493148389272391796e-03,7.146846619434654713e-04,1.302271499298512936e-03
5.199000000000000000e+03,-6.777905941009521484e+00,-1.201230335235595703e+01,6.000000000000000000e+00,1.048459019511938095e-02,1.918768793984781951e-05,6.663056410616263747e-05,1.996402716031298041e-05,7.788767688907682896e-04,7.905484380898997188e-05,8.661141328047960997e-05,9.978198409080505371e-01,5.196496495045721531e-04,4.596233338816091418e-05,5.642899195663630962e-04
5.200000000000000000e+03,-2.059601783752441406e+00,-5.407074928283691406e+00,3.000000000000000000e+00,1.654497347772121429e-03,5.153741803951561451e-04,1.111954683437943459e-03,5.160674918442964554e-04,9.643274545669555664e-01,4.884067457169294357e-03,2.707993611693382263e-03,1.295600738376379013e-02,7.277618627995252609e-03,1.426086178980767727e-03,4.277366679161787033e-03
5.201000000000000000e+03,-1.103641128540039062e+01,6.748723506927490234e+00,1.000000000000000000e+00,1.036680117249488831e-02,1.044445016304962337e-04,9.965447783470153809e-01,2.705356200749520212e-05,1.857859460869804025e-04,1.126377173932269216e-04,2.695191687962505966e-05,6.759489042451605201e-05,2.621973726490978152e-05,1.660249428823590279e-03,1.244242419488728046e-03
5.202000000000000000e+03,-1.229120349884033203e+01,-2.402433156967163086e+00,9.000000000000000000e+00,1.035293191671371460e-02,3.635400935309007764e-05,1.199918217025697231e-03,1.918767884490080178e-05,4.611273761838674545e-04,8.766217797528952360e-05,3.661903247120790184e-05,5.898603121750056744e-04,6.481781747424975038e-05,1.990467426367104053e-04,9.973053932189941406e-01
5.203000000000000000e+03,-1.625597357749938965e+00,-4.458433628082275391e+00,6.000000000000000000e+00,4.713357426226139069e-03,2.282761852256953716e-04,4.437873722054064274e-04,2.203570620622485876e-04,9.884094595909118652e-01,2.523809205740690231e-03,1.085155294276773930e-03,2.862604102119803429e-03,2.171588363125920296e-03,6.519557791762053967e-04,1.402883790433406830e-03
5.204000000000000000e+03,-6.933105587959289551e-01,-3.850933074951171875e+00,3.000000000000000000e+00,1.044093538075685501e-02,1.283591846004128456e-04,1.912853622343391180e-04,1.291958178626373410e-04,9.943720698356628418e-01,1.840418786741793156e-03,6.618546321988105774e-04,8.501961128786206245e-04,1.009042025543749332e-03,3.409790515433996916e-04,4.765567427966743708e-04
5.205000000000000000e+03,-2.765624046325683594e+00,8.744450569152832031e+00,8.000000000000000000e+00,1.050008460879325867e-02,1.479486352764070034e-03,1.680072629824280739e-03,1.272497611353173852e-04,3.359813126735389233e-04,7.428122917190194130e-04,7.009524415479972959e-05,4.627107409760355949e-05,3.932258550776168704e-05,9.952804446220397949e-01,1.982539979508146644e-04
5.206000000000000000e+03,-7.625859975814819336e-01,-3.790124416351318359e+00,3.000000000000000000e+00,1.030813809484243393e-02,1.309349318034946918e-04,1.985991402762010694e-04,1.300238363910466433e-04,9.943367242813110352e-01,1.858690520748496056e-03,6.519405287690460682e-04,8.583914604969322681e-04,9.862208971753716469e-04,3.530771355144679546e-04,4.953200696036219597e-04
5.207000000000000000e+03,-3.733970880508422852e+00,8.566103935241699219e+00,8.000000000000000000e+00,6.239735987037420273e-03,1.650633406825363636e-03,4.540704656392335892e-03,1.730914955260232091e-04,5.604330217465758324e-04,9.884841274470090866e-04,1.056581968441605568e-04,8.296791202155873179e-05,6.405433668987825513e-05,9.914226531982421875e-01,4.112467868253588676e-04
5.208000000000000000e+03,5.099148750305175781e+00,2.005468845367431641e+00,4.000000000000000000e+00,1.046640612185001373e-02,1.200958970002830029e-03,1.153789053205400705e-04,1.654842519201338291e-03,1.933177351020276546e-03,9.924969673156738281e-01,1.425197813659906387e-03,8.188105130102485418e-05,2.394799957983195782e-04,7.639143732376396656e-04,8.826988778309896588e-05
5.209000000000000000e+03,4.600832462310791016e+00,-1.193710231781005859e+01,7.000000000000000000e+00,1.044228021055459976e-02,3.199024286004714668e-05,2.625364686537068337e-05,7.331992674153298140e-05,1.005807309411466122e-03,2.366332337260246277e-04,1.655053230933845043e-03,5.506058805622160435e-04,9.963170886039733887e-01,3.961185939260758460e-05,6.372197822201997042e-05
5.210000000000000000e+03,1.016955661773681641e+01,-5.384222984313964844e+00,5.000000000000000000e+00,1.028851140290498734e-02,1.056629189406521618e-04,2.642113759065978229e-05,7.025601225905120373e-04,6.409942870959639549e-04,1.355498214252293110e-03,9.953598380088806152e-01,8.681324106873944402e-05,1.618189970031380653e-03,6.891754310345277190e-05,3.517673758324235678e-05
5.211000000000000000e+03,5.445083141326904297e+00,-8.021784782409667969e+00,7.000000000000000000e+00,4.311189986765384674e-04,1.623701071366667747e-03,9.349953033961355686e-04,4.385954234749078751e-03,6.884799152612686157e-02,2.089628204703330994e-02,2.428756654262542725e-01,8.246995508670806885e-03,6.485310196876525879e-01,1.827167579904198647e-03,1.830276683904230595e-03
5.212000000000000000e+03,4.230158805847167969e+00,-8.575927734375000000e+00,5.000000000000000000e+00,5.907847662456333637e-04,1.048647216521203518e-03,7.471847929991781712e-04,2.409146865829825401e-03,6.848202645778656006e-02,1.222755387425422668e-02,7.722856104373931885e-02,9.256383404135704041e-03,8.256207704544067383e-01,1.331052510067820549e-03,1.648658071644604206e-03
5.213000000000000000e+03,4.787783920764923096e-01,-5.140460014343261719e+00,3.000000000000000000e+00,2.826045732945203781e-03,3.914833068847656250e-04,4.541348316706717014e-04,5.027524894103407860e-04,9.753644466400146484e-01,6.013334263116121292e-03,3.992680460214614868e-03,3.388591110706329346e-03,7.944916374981403351e-03,8.131685899570584297e-04,1.134531572461128235e-03
5.214000000000000000e+03,-1.103640556335449219e+01,6.731203556060791016e+00,1.000000000000000000e+00,1.037426292896270752e-02,1.042605945258401334e-04,9.965402483940124512e-01,2.704025973798707128e-05,1.862670324044302106e-04,1.126882198150269687e-04,2.697128365980461240e-05,6.778470560675486922e-05,2.625846173032186925e-05,1.656039152294397354e-03,1.252523506991565228e-03
5.215000000000000000e+03,1.327671337127685547e+01,4.882071018218994141e+00,2.000000000000000000e+00,1.035117730498313904e-02,9.048286010511219501e-04,2.645275344548281282e-05,9.965327978134155273e-01,1.274704554816707969e-04,1.509319408796727657e-03,6.654359167441725731e-04,2.002730980166234076e-05,7.214738434413447976e-05,1.227978500537574291e-04,1.861030250438489020e-05
5.216000000000000000e+03,-6.764920711517333984e+00,-1.206370544433593750e+01,6.000000000000000000e+00,1.045459602028131485e-02,1.912879270093981177e-05,6.609405681956559420e-05,1.994991362153086811e-05,7.713637896813452244e-04,7.875604205764830112e-05,8.672589319758117199e-05,9.978330731391906738e-01,5.233326810412108898e-04,4.567936412058770657e-05,5.558792618103325367e-04
5.217000000000000000e+03,-1.103347873687744141e+01,6.736331939697265625e+00,1.000000000000000000e+00,1.037685200572013855e-02,1.043342126649804413e-04,9.965410232543945312e-01,2.704469261516351253e-05,1.861423952504992485e-04,1.126961069530807436e-04,2.696444425964727998e-05,6.770720938220620155e-05,2.624313492560759187e-05,1.658649416640400887e-03,1.249311259016394615e-03
5.218000000000000000e+03,1.323556423187255859e+01,-4.065732479095458984e+00,3.000000000000000000e+00,4.399691824801266193e-04,2.548986580222845078e-03,4.416695446707308292e-04,3.266482800245285034e-02,5.838096607476472855e-03,1.949500851333141327e-02,9.248151779174804688e-01,1.036731875501573086e-03,1.142224576324224472e-02,1.229364541359245777e-03,5.078482208773493767e-04
5.219000000000000000e+03,1.327081489562988281e+01,4.888893604278564453e+00,2.000000000000000000e+00,1.036088634282350540e-02,9.071239619515836239e-04,2.645568383741192520e-05,9.965317249298095703e-01,1.273931557079777122e-04,1.510090427473187447e-03,6.636889302171766758e-04,2.000885251618456095e-05,7.202896085800603032e-05,1.228979526786133647e-04,1.860357042460236698e-05
5.220000000000000000e+03,5.671620845794677734e+00,1.130833244323730469e+01,0.000000000000000000e+00,1.050822716206312180e-02,9.961604475975036621e-01,1.017395043163560331e-04,9.252899326384067535e-04,1.254430681001394987e-04,1.113151083700358868e-03,1.035657114698551595e-04,1.903538031911011785e-05,3.120139444945380092e-05,1.384838134981691837e-03,3.524914427543990314e-05
5.221000000000000000e+03,4.594998359680175781e+00,-1.197182083129882812e+01,7.000000000000000000e+00,1.040097046643495560e-02,3.192536314600147307e-05,2.625890010676812381e-05,7.309143256861716509e-05,9.992474224418401718e-04,2.352412848267704248e-04,1.638796064071357250e-03,5.539211560972034931e-04,9.963380694389343262e-01,3.954825660912320018e-05,6.381557614076882601e-05
5.222000000000000000e+03,1.017151927947998047e+01,-5.381969928741455078e+00,5.000000000000000000e+00,1.028372626751661301e-02,1.057522604241967201e-04,2.643092193466145545e-05,7.035843445919454098e-04,6.409207126125693321e-04,1.356563298031687737e-03,9.953591823577880859e-01,8.680322207510471344e-05,1.616769935935735703e-03,6.895430124131962657e-05,3.518297671689651906e-05
5.223000000000000000e+03,5.705523490905761719e+00,1.127890396118164062e+01,0.000000000000000000e+00,1.050301827490329742e-02,9.961427450180053711e-01,1.012104839901439846e-04,9.422981529496610165e-04,1.259368000319227576e-04,1.126337330788373947e-03,1.045022581820376217e-04,1.907388104882556945e-05,3.136621671728789806e-05,1.371301361359655857e-03,3.520901736919768155e-05
5.224000000000000000e+03,5.008879184722900391e+00,9.457204818725585938e+00,0.000000000000000000e+00,2.403065562248229980e-03,9.711986780166625977e-01,5.710323457606136799e-04,5.024490412324666977e-03,9.088690858334302902e-04,1.143417228013277054e-02,6.644171662628650665e-04,1.129467927967198193e-04,1.906095858430489898e-04,9.687205776572227478e-03,2.074361982522532344e-04
5.225000000000000000e+03,5.668425083160400391e+00,1.131559085845947266e+01,0.000000000000000000e+00,1.050083246082067490e-02,9.961634278297424316e-01,1.018378461594693363e-04,9.233275195583701134e-04,1.253649825230240822e-04,1.110693207010626793e-03,1.034521992551162839e-04,1.903463635244406760e-05,3.118537279078736901e-05,1.386356423608958721e-03,3.526247019181028008e-05
5.226000000000000000e+03,-1.103810501098632812e+01,6.753506660461425781e+00,1.000000000000000000e+00,1.036148797720670700e-02,1.044884993461892009e-04,9.965461492538452148e-01,2.705824226723052561e-05,1.856548478826880455e-04,1.126165152527391911e-04,2.694866452657151967e-05,6.755923095624893904e-05,2.621280327730346471e-05,1.660682610236108303e-03,1.242504920810461044e-03
5.227000000000000000e+03,5.041670799255371094e+00,1.981537103652954102e+00,4.000000000000000000e+00,1.044611632823944092e-02,1.189668197184801102e-03,1.169372699223458767e-04,1.612203777767717838e-03,1.989981159567832947e-03,9.924826622009277344e-01,1.420578802935779095e-03,8.303194044856354594e-05,2.417097857687622309e-04,7.735829567536711693e-04,8.965864981291815639e-05
5.228000000000000000e+03,-6.847527027130126953e-01,-3.836757183074951172e+00,3.000000000000000000e+00,1.046045683324337006e-02,1.286293845623731613e-04,1.911444414872676134e-04,1.294188550673425198e-04,9.943740367889404297e-01,1.850810134783387184e-03,6.621738430112600327e-04,8.432394242845475674e-04,1.004279940389096737e-03,3.416671243030577898e-04,4.746153717860579491e-04
